"outlet","time","title","url"
"NT",2014-03-03,"Knicks Out of Answers as Fan Offers Suggestion","http://www.nytimes.com/2014/03/03/sports/basketball/for-knicks-another-ugly-start-and-unsightly-loss.html?hpw&rref=sports"
"NT",2014-03-03,"It&#39;s Long Been Clear That Russia Doesn&#39;t Belong","http://www.nytimes.com/roomfordebate/2014/03/03/the-group-of-8-without-russia/its-long-been-clear-that-russia-doesnt-belong-in-the-g8"
"NT",2014-03-03,"In Crimea, Talk Turns to War, but No Fighting Is Seen","http://www.nytimes.com/2014/03/04/world/europe/in-crimea-talk-turns-to-war-but-no-fighting-is-seen.html"
"NT",2014-03-03,"Lupita Nyong&#39;o Dancing With Bill Murray and Other Party Memories","http://carpetbagger.blogs.nytimes.com/2014/03/03/lupita-nyongo-dancing-with-bill-murray-and-other-party-memories/"
"NT",2014-03-03,"A Verdict of Murder","http://www.nytimes.com/2014/03/04/science/a-verdict-of-murder.html"
"NT",2014-03-03,"Fox Sees Chemistry in New Baseball Booth","http://www.nytimes.com/2014/03/04/sports/baseball/fox-sees-chemistry-in-buck-verducci-reynolds-trio.html"
"NT",2014-03-03,"Well | The Breast Cancer Racial Gap","http://well.blogs.nytimes.com/2014/03/03/the-breast-cancer-racial-gap/"
"NT",2014-03-03,"Monday Motorsports: Harvick Derails the Earnhardt Express","http://www.nytimes.com/2014/03/04/automobiles/monday-motorsports-harvick-derails-the-earnhardt-express.html"
"NT",2014-03-03,"New Law&#39;s Demands on Doctors Have Many Seeking a Network","http://www.nytimes.com/2014/03/03/us/new-laws-demands-on-doctors-have-many-seeking-a-network.html"
"NT",2014-03-03,"The Airport Chaplain, Now Offering Earthly Aid","http://www.nytimes.com/2014/03/03/business/the-airport-chaplain-now-offering-earthly-aid.html"
"NT",2014-03-03,"Books|Out of Uganda, In the Midwest","http://www.nytimes.com/2014/03/04/books/dinaw-mengestus-all-our-names-describes-unexpected-love.html?hpw&rref=books"
"NT",2014-03-03,"Top Russians Face Sanctions by US for Crimea Crisis","http://www.nytimes.com/2014/03/04/world/europe/top-russians-face-sanctions-by-us-for-crimea-crisis.html?hpw&rref=world"
"NT",2014-03-03,"As Prime Russian Trading Partner, Germany Appears Crucial to Ending Crisis","http://www.nytimes.com/2014/03/04/business/international/as-prime-russian-trading-partner-germany-appears-crucial-to-ending-crisis.html"
"NT",2014-03-03,"Russia&#39;s Hand Can Be Seen in the Protests","http://www.nytimes.com/2014/03/04/world/europe/russias-hand-can-be-seen-in-the-protests.html"
"NT",2014-03-03,"Obama and Israeli Leader Hold Talks, With a New Mutual Concern in Ukraine","http://www.nytimes.com/2014/03/04/world/middleeast/obama-and-israeli-leader-hold-talks-with-a-new-mutual-concern-in-ukraine.html"
"NT",2014-03-03,"Obama Budget Would Expand Low-Income Tax Break","http://www.nytimes.com/2014/03/04/us/politics/obama-budget-would-expand-low-income-tax-break.html"
"NT",2014-03-03,"Crimea: Russia&#39;s Next Afghanistan?","http://www.nytimes.com/2014/03/04/opinion/crimea-russias-next-afghanistan.html"
"NT",2014-03-03,"India&#39;s Muslims Wary of Rising Political Star","http://www.nytimes.com/2014/03/04/world/asia/indias-muslims-wary-of-rising-political-star.html"
"NT",2014-03-03,"Biting Words but No Action at Security Council Meeting","http://www.nytimes.com/2014/03/04/world/europe/biting-words-but-no-action-at-security-council-meeting.html"
"NT",2014-03-03,"From Russia, &#39;Tourists&#39; Stir The Protests","http://www.nytimes.com/2014/03/04/world/europe/russias-hand-can-be-seen-in-the-protests.html?hpw&rref=world"
"NT",2014-03-03,"The Myth of a Divided Ukraine","http://www.nytimes.com/2014/03/04/opinion/the-myth-of-a-divided-ukraine.html?hp&rref=opinion"
"NT",2014-03-03,"Top British Prize for Grand Theft Auto Makers","http://artsbeat.blogs.nytimes.com/2014/03/03/top-british-prize-for-grand-theft-auto-makers/"
"NT",2014-03-03,"James Piles Up 61 Points, His Best and a Heat Record","http://www.nytimes.com/2014/03/04/sports/basketball/james-piles-up-61-points-his-best-and-a-heat-record.html"
"NT",2014-03-03,"Before Sellout Crowd on Special Night, Nets Return to .500","http://www.nytimes.com/2014/03/04/sports/basketball/jason-collins-gets-standing-ovation-in-brooklyn-debut.html"
"NT",2014-03-03,"Baseball|Era of Expanded Instant Replay Gets Under Way","http://www.nytimes.com/2014/03/04/sports/baseball/roundup.html"
"NT",2014-03-03,"Court Says BP&#39;s Spill Agreement Is Binding","http://www.nytimes.com/2014/03/04/business/energy-environment/court-says-bps-spill-agreement-is-binding.html"
"NT",2014-03-03,"South Carolina &#39;Show Me Papers&#39; Dispute Is Settled","http://www.nytimes.com/2014/03/04/us/show-me-papers-dispute-is-settled.html"
"NT",2014-03-03,"Mr. Ryan&#39;s Small Ideas on Poverty","http://www.nytimes.com/2014/03/04/opinion/mr-ryans-small-ideas-on-poverty.html"
"NT",2014-03-03,"Deal May Be Near for Men&#39;s Wearhouse and Jos. A. Bank","http://dealbook.nytimes.com/2014/03/03/mens-wearhouse-reaches-nondisclosure-pact-with-jos-a-bank/"
"NT",2014-03-03,"Detroit in New Agreement Over Its Pension Debt","http://www.nytimes.com/2014/03/04/business/detroit-in-new-agreement-over-its-pension-debt.html"
"NT",2014-03-03,"Blame Weather, Not Rules, for Canceled Flights","http://www.nytimes.com/2014/03/04/business/blame-weather-not-rules-for-canceled-flights.html"
"NT",2014-03-03,"Red Bulls&#39; GM Departs","http://www.nytimes.com/2014/03/04/sports/soccer/red-bulls-gm-departs.html"
"NT",2014-03-03,"Chandler&#39;s Season of Frustration Shows No Letup","http://www.nytimes.com/2014/03/04/sports/basketball/chandlers-season-of-frustration-shows-no-letup.html"
"NT",2014-03-03,"Suicidal Tendencies Are Evident Before Deployment, Study Finds","http://www.nytimes.com/2014/03/04/science/suicidal-tendencies-are-evident-before-deployment-study-finds.html?hpw&rref=us"
"NT",2014-03-03,"Ditch the Snow Shovel","http://www.nytimes.com/2014/03/02/realestate/ditch-the-snow-shovel.html"
"BH",2014-03-03,"Stylize: The 86th Academy Awards live feed","http://bostonherald.com/entertainment/style_fashion/stylize/2014/03/stylize_the_86th_academy_awards_live_feed"
"BH",2014-03-03,"Atkins: Political stakes high for John Kerry","http://bostonherald.com/news_opinion/columnists/kimberly_atkins/2014/03/atkins_political_stakes_high_for_john_kerry"
"BH",2014-03-03,"Medical pot shop ads to hit Mass.","http://bostonherald.com/business/media_marketing/2014/03/medical_pot_shop_ads_to_hit_mass"
"BH",2014-03-03,"Protesters rebel as rule of law dismantled","http://bostonherald.com/news_opinion/opinion/op_ed/2014/03/protesters_rebel_as_rule_of_law_dismantled"
"BH",2014-03-03,"Gelzinis: Good luck, Marty, on truly inclusive parade","http://bostonherald.com/news_opinion/columnists/peter_gelzinis/2014/03/gelzinis_good_luck_marty_on_truly_inclusive_parade"
"BH",2014-03-03,"Bruins lean on Tuukka Rask for win","http://bostonherald.com/sports/bruins_nhl/bruins_insider/2014/03/bruins_lean_on_tuukka_rask_for_win"
"BH",2014-03-03,"Suicide bombers kill 11 in Pakistani capital","http://bostonherald.com/news_opinion/international/asia/2014/03/suicide_bombers_kill_11_in_pakistani_capital"
"BH",2014-03-03,"Verniere: &#39;12 years&#39; a rave","http://bostonherald.com/entertainment/movies/movie_news/2014/03/verniere_12_years_a_rave"
"BH",2014-03-03,"&#39;The Walking Dead&#39;: Last man standing","http://bostonherald.com/entertainment/television/love_that_tv/2014/03/the_walking_dead_last_man_standing"
"BH",2014-03-03,"Bruins enjoy Garden party","http://bostonherald.com/sports/bruins_nhl/boston_bruins/2014/03/bruins_enjoy_garden_party"
"BH",2014-03-03,"&#39;12 years&#39; a rave","http://bostonherald.com/entertainment/movies/movie_news/2014/03/12_years_a_rave"
"BH",2014-03-03,"The men they call Yaz","http://bostonherald.com/sports/red_sox_mlb/boston_red_sox/2014/03/the_men_they_call_yaz"
"BH",2014-03-03,"A Cold War reprise as US seeks Moscow&#39;s isolation","http://bostonherald.com/news_opinion/international/europe/2014/03/a_cold_war_reprise_as_us_seeks_moscows_isolation"
"BH",2014-03-03,"Pistorius pleads not guilty at murder trial","http://bostonherald.com/news_opinion/international/africa/2014/03/pistorius_pleads_not_guilty_at_murder_trial"
"BH",2014-03-03,"Felix Doubront strong in spring debut","http://bostonherald.com/sports/red_sox_mlb/boston_red_sox/2014/03/felix_doubront_strong_in_spring_debut"
"BH",2014-03-03,"5 things to know about the Phoenix NASCAR race","http://bostonherald.com/sports/other/auto_racing/2014/03/5_things_to_know_about_the_phoenix_nascar_race"
"BH",2014-03-03,"Peavy (lacerated finger) thinks he won&#39;t be out long","http://bostonherald.com/sports/red_sox_mlb/clubhouse_insider/2014/03/peavy_lacerated_finger_thinks_he_wont_be_out_long"
"BH",2014-03-03,"Russia demands 2 Ukraine warships surrender","http://bostonherald.com/news_opinion/international/europe/2014/03/russia_demands_2_ukraine_warships_surrender"
"BH",2014-03-03,"UN: Iran cuts higher-enriched uranium stock","http://bostonherald.com/news_opinion/international/middle_east/2014/03/un_iran_cuts_higher_enriched_uranium_stock"
"BH",2014-03-03,"William and Kate plan adventurous trip Down Under","http://bostonherald.com/news_opinion/international/asia/2014/03/william_and_kate_plan_adventurous_trip_down_under"
"BH",2014-03-03,"Winter&#39;s last gasp? Another storm hits much of US","http://bostonherald.com/news_opinion/national/2014/03/winters_last_gasp_another_storm_hits_much_of_us"
"BH",2014-03-03,"Italy cheers Oscar return amid funding angst","http://bostonherald.com/entertainment/movies/movie_news/2014/03/italy_cheers_oscar_return_amid_funding_angst"
"BH",2014-03-03,"Oscar postscript","http://bostonherald.com/entertainment/movies/hollywood_mine/2014/03/oscar_postscript"
"BH",2014-03-03,"Ukraine: Russia demands that 2 warships surrender","http://bostonherald.com/news_opinion/international/europe/2014/03/ukraine_russia_demands_that_2_warships_surrender"
"BH",2014-03-03,"Doctors&#39; orders for Jake Peavy: No sweat! -- plus, Koji Uehara adds new pitch","http://bostonherald.com/sports/red_sox_mlb/clubhouse_insider/2014/03/doctors_orders_for_jake_peavy_no_sweat_plus_koji_uehara"
"BH",2014-03-03,"Israeli settlement construction doubles in 2013","http://bostonherald.com/news_opinion/international/middle_east/2014/03/israeli_settlement_construction_doubles_in_2013"
"BH",2014-03-03,"Pistorius trial: Witness heard screams then shots","http://bostonherald.com/news_opinion/international/africa/2014/03/pistorius_trial_witness_heard_screams_then_shots"
"BH",2014-03-03,"Birmingham owner Yeung guilty of money laundering","http://bostonherald.com/sports/revolution_soccer/soccer/2014/03/birmingham_owner_yeung_guilty_of_money_laundering"
"BH",2014-03-03,"Bahrain bomb kills 3 police during protest","http://bostonherald.com/news_opinion/international/middle_east/2014/03/bahrain_bomb_kills_3_police_during_protest"
"BH",2014-03-03,"Boldin will be back with 49ers next season","http://bostonherald.com/sports/patriots_nfl/nfl_coverage/2014/03/boldin_will_be_back_with_49ers_next_season"
"BH",2014-03-03,"Aqib Talib, Julian Edelman not franchise tagged by Patriots","http://bostonherald.com/sports/patriots_nfl/the_blitz/2014/03/aqib_talib_julian_edelman_not_franchise_tagged_by_patriots"
"BH",2014-03-03,"Walloped again: Another storm hits much of US","http://bostonherald.com/news_opinion/national/2014/03/walloped_again_another_storm_hits_much_of_us"
"BH",2014-03-03,"US, Europeans try to rally Western front vs Russia","http://bostonherald.com/news_opinion/international/europe/2014/03/us_europeans_try_to_rally_western_front_vs_russia"
"BH",2014-03-03,"Woman hurt in destructive Montana avalanche dies","http://bostonherald.com/news_opinion/national/2014/03/woman_hurt_in_destructive_montana_avalanche_dies?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bostonherald+%28Home+-+BostonHerald.com%29"
"BG",2014-03-04,"Bill Gates back on top as world&#39;s richest","http://www.bostonglobe.com/business/2014/03/04/gates-back-top-forbes-billionaire-rankings/xwypYCeuiCewLTMioQTp4K/story.html"
"BG",2014-03-04,"Busy day for John Kerry includes nice surprise","http://www.bostonglobe.com/lifestyle/names/2014/03/04/busy-day-for-kerry-includes-surprise-announcement/7TF9T3XYTIbRncu4AnZTwK/story.html"
"BG",2014-03-04,"Iran cuts higher-enriched uranium stock","http://www.bostonglobe.com/news/world/2014/03/03/iran-cuts-higher-enriched-uranium-stock/TzRyL2aR8s8ZY27fyMp5fP/story.html"
"BG",2014-03-04,"Putin&#39;s clever game of chess","http://www.bostonglobe.com/opinion/editorials/2014/03/04/ukraine-the-next-moves-chess-board/tw7mRrOJ0CciRvakE1T2JK/story.html"
"BG",2014-03-04,"Rare militant attack in Pakistan&#39;s capital kills 11","http://www.bostonglobe.com/news/world/2014/03/04/court-complex-bombed-brazen-attack-pakistan-capital/ty4bunTgyPpRMn4NoWw1nM/story.html"
"BG",2014-03-04,"Solomon&#39;s choice in Ukraine","http://www.bostonglobe.com/opinion/2014/03/04/splitting-baby-ukraine/hqtf7mFuKKeMQRqgvGDTRM/story.html"
"BG",2014-03-04,"Manufacturing growth saw jump in February","http://www.bostonglobe.com/business/2014/03/04/manufacturing-boosted-orders-and-stockpiles/9rpTRTLSwpJYipJLXKfFnN/story.html"
"BG",2014-03-04,"Pharrell Williams, &#39;GIR L&#39;","http://www.bostonglobe.com/arts/music/2014/03/04/album-review-pharrell-williams/3BF30uzioEJkQhX9OszVKL/story.html"
"BG",2014-03-04,"Obama&#39;s budget seeks unity among Democrats","http://www.bostonglobe.com/news/politics/2014/03/04/obama-budget-seeks-unity-among-democrats/34nCLZN2C2dYFxNKkae2SN/story.html"
"BG",2014-03-04,"Restaurant operator slumps on outlook","http://www.bostonglobe.com/business/2014/03/04/restaurant-operator-slumps-outlook/Bah2TQJHytO1pQX4tBHS6L/story.html"
"BG",2014-03-04,"Dramatic decline in early scheduled deliveries at Mass. hospitals","http://www.bostonglobe.com/lifestyle/health-wellness/2014/03/04/dramatic-decline-early-scheduled-deliveries-mass-hospitals/DOXWjDRuMEX7qCrfeFo0pJ/story.html"
"BG",2014-03-04,"Paul Simon, Sting blend in a stirring celebration","http://www.bostonglobe.com/arts/music/2014/03/04/paul-simon-sting-create-harmonious-blend-garden/FLnvxacFp2Ozg4KJwDTneO/story.html"
"BG",2014-03-04,"4 women with new wombs get embryos","http://www.bostonglobe.com/news/world/2014/03/04/women-with-new-wombs-are-trying-get-pregnant/D9cX7xc2nmJRoWw4ZiF8aP/story.html"
"BG",2014-03-04,"&#39;Dallas Buyers Club&#39; can inspire renewed attention on AIDS crisis","http://www.bostonglobe.com/opinion/editorials/2014/03/04/dallas-buyers-club-can-inspire-renewed-attention-aids-crisis/xqjyQR63d7IPeIFovVaBsL/story.html"
"BG",2014-03-04,"NBA roundup: LeBron James scores 61 for Heat","http://www.bostonglobe.com/sports/2014/03/04/lebron-james-scores-heat-record-points-win/TgUyzVW3KCLNFg8cfYpXqJ/story.html"
"BG",2014-03-04,"Suicidal tendencies seen before military enlistment","http://www.bostonglobe.com/news/nation/2014/03/04/suicidal-tendencies-seen-before-military-enlistment/RRJs1Neo0hcV5MZfNRzotK/story.html"
"BG",2014-03-04,"In Kiev, Kerry promises aid to Ukraine","http://www.bostonglobe.com/news/world/2014/03/04/secretary-state-john-kerry-visits-kiev-promises-aid-ukraine/tURi48QgOFX1H11fucVCeN/story.html"
"BG",2014-03-04,"In Kiev, Kerry promises aid to Ukraine","http://www.bostonglobe.com/news/world/2014/03/04/secretary-state-john-kerry-visits-kiev-promises-aid-ukraine/tURi48QgOFX1H11fucVCeN/story.html?rss_id=Top-GNP"
"BG",2014-03-04,"Dow surges more than 220 points as tensions ease in Ukraine","http://www.bostonglobe.com/business/2014/03/04/dow-surges-more-than-points-tensions-ease-ukraine/FkbaQlqGcnq34wd73NqhDO/story.html"
"BG",2014-03-04,"Witness breaks down in tears at Oscar Pistorius&#39;s murder trial","http://www.bostonglobe.com/sports/2014/03/05/pistorius/Vsr2k8BHBCJztHfaFEhLKK/story.html"
"BG",2014-03-04,"Russia fires pre-planned test missile, reports say","http://www.bostonglobe.com/news/world/2014/03/04/russia-fires-pre-planned-test-missile-reports-say/TTdJkDiOrIZ0qemHkUS0fL/story.html"
"BG",2014-03-04,"Drug makers spending less on MD speakers","http://www.bostonglobe.com/business/2014/03/04/some-drug-companies-have-slashed-payments-doctors-for-promotional-talks/JLMSJg3Z9ba3hEk56fWC6O/story.html"
"BG",2014-03-04,"Healthy school lunch standards don&#39;t waste vegetables","http://www.bostonglobe.com/lifestyle/health-wellness/2014/03/04/study-healthy-school-lunch-standards-don-waste-fruit-and-vegetables/1K6KKX7b3s4qiqdNMmTKaJ/story.html"
"NT",2014-03-04,"Crimea: Russia&#39;s Next Afghanistan?","http://www.nytimes.com/2014/03/04/opinion/crimea-russias-next-afghanistan.html?hp&rref=opinion"
"NT",2014-03-04,"As Prime Russian Trading Partner, Germany Appears Crucial to Ending Crisis","http://www.nytimes.com/2014/03/04/business/international/as-prime-russian-trading-partner-germany-appears-crucial-to-ending-crisis.html?hpw&rref=business"
"NT",2014-03-04,"UN Debates the Breadth of a Mission in the Central African Republic","http://www.nytimes.com/2014/03/04/world/africa/un-debates-the-breadth-of-a-mission-in-the-central-african-republic.html"
"NT",2014-03-04,"Saudi Arabia: Migrant Dies in Deportation Center Riot","http://www.nytimes.com/2014/03/04/world/middleeast/saudi-arabia-migrant-dies-in-deportation-center-riot.html"
"NT",2014-03-04,"After Prodding, US State Department Labels Kunming Attack &#39;Terrorism&#39;","http://sinosphere.blogs.nytimes.com/2014/03/04/after-prodding-u-s-state-department-labels-kunming-attack-terrorism/"
"NT",2014-03-04,"Egypt: 2 Officers Sentenced to 10 Years for 2010 Killing","http://www.nytimes.com/2014/03/04/world/middleeast/egypt-2-officers-sentenced-to-10-years-for-2010-killing.html"
"NT",2014-03-04,"Bahrain: Explosion Kills 3 Police Officers, Ministry Says","http://www.nytimes.com/2014/03/04/world/middleeast/bahrain-explosion-kills-3-police-officers-ministry-says.html"
"NT",2014-03-04,"Well | The Breast Cancer Racial Gap","http://well.blogs.nytimes.com/2014/03/03/the-breast-cancer-racial-gap/?hpw&rref=health"
"NT",2014-03-04,"Australian Central Bank Holds Rates Steady","http://www.nytimes.com/2014/03/05/business/international/australian-central-bank-holds-rates-steady.html"
"NT",2014-03-04,"Federal Prosecutors Looking Closely at Christie Aides, Court Papers Show","http://www.nytimes.com/2014/03/04/nyregion/federal-agents-aggressively-pursuing-bridge-inquiry-court-papers-show.html?hpw&rref=nyregion"
"NT",2014-03-04,"Utility Cited for Violating Pollution Law in North Carolina","http://www.nytimes.com/2014/03/04/us/utility-cited-for-violating-pollution-law-in-north-carolina.html"
"NT",2014-03-04,"The Last, Disposable Action Hero","http://www.nytimes.com/2014/03/02/magazine/the-last-disposable-action-hero.html"
"NT",2014-03-04,"US Cancels Paralympics Delegation, but Athletes Will Compete","http://www.nytimes.com/2014/03/04/sports/olympics/us-cancels-paralympics-delegation-but-athletes-will-compete.html"
"NT",2014-03-04,"Israeli Airstrike Kills 2 in Gaza","http://www.nytimes.com/2014/03/05/world/middleeast/israeli-airstrike-gaza.html"
"NT",2014-03-04,"Global Markets Rise on Hopes of Tension Easing in Ukraine","http://www.nytimes.com/2014/03/05/business/international/global-markets-rise-on-hopes-of-tension-easing-in-ukraine.html"
"NT",2014-03-04,"Deal Is Reached on Redevelopment of Brooklyn Sugar Refinery","http://www.nytimes.com/2014/03/04/nyregion/deal-is-reached-on-redevelopment-of-brooklyn-sugar-refinery.html?hpw&rref=nyregion"
"NT",2014-03-04,"Soccer|Sol Campbell&#39;s Surprising Charge of Racism","http://www.nytimes.com/2014/03/05/sports/soccer/sol-campbells-surprising-charge-of-racism.html"
"NT",2014-03-04,"Kerry, Arriving in Kiev, Offers $1 Billion in Loan Guarantees to Ukraine","http://www.nytimes.com/2014/03/05/world/europe/secretary-of-state-john-kerry-arriving-in-kiev-offers-1-billion-in-loan-guarantees-to-ukraine.html"
"NT",2014-03-04,"Crimean Leader Says Ukrainian Military Units Are Surrendering","http://www.nytimes.com/2014/03/05/world/europe/crimea-ukraine-russia.html"
"NT",2014-03-04,"Daily Report: Mixed Responses at Microsoft to Rise of New Strategy Chief","http://bits.blogs.nytimes.com/2014/03/04/daily-report-mixed-responses-at-microsoft-to-rise-of-new-strategy-chief/"
"NT",2014-03-04,"Indian Cricket Team&#39;s Problems Boil Down to Bowling, Experts Say","http://india.blogs.nytimes.com/2014/03/04/indian-cricket-teams-problems-boil-down-to-bowling-experts-say/"
"NT",2014-03-04,"What Drives the Bahrain Opposition","http://www.nytimes.com/2014/03/05/opinion/what-drives-the-bahrain-opposition.html"
"NT",2014-03-04,"Aipac Is Good for America","http://www.nytimes.com/2014/03/05/opinion/aipac-is-good-for-america.html?hpw&rref=opinion"
"NT",2014-03-04,"Michelle Obama to Stress Education on China Trip","http://sinosphere.blogs.nytimes.com/2014/03/04/michelle-obama-to-stress-education-on-china-trip/"
"NT",2014-03-04,"Ethan Stiefel to Leave Royal New Zealand Ballet","http://artsbeat.blogs.nytimes.com/2014/03/04/ethan-stiefel-to-leave-royal-new-zealand-ballet/?module=BlogPost-Title&version=Blog%20Main&contentCollection=Arts&action=Click&pgtype=Blogs&region=Body"
"NT",2014-03-04,"Brit Insurance Joins IPO Flurry Among Private Equity Holdings","http://dealbook.nytimes.com/2014/03/04/brit-insurance-joins-i-p-o-flurry-among-private-equity-holdings/"
"NT",2014-03-04,"Latest Updates on Ukraine Crisis","http://thelede.blogs.nytimes.com/2014/03/04/latest-updates-on-ukraine-crisis-2/"
"NT",2014-03-04,"Crimean Officials Claim to Secure Peninsula","http://www.nytimes.com/2014/03/05/world/europe/crimea-ukraine-russia.html?hpw&rref=world"
"NT",2014-03-04,"Markets Rebound on Hopes of Tension Easing in Ukraine","http://www.nytimes.com/2014/03/05/business/international/global-markets-rise-on-hopes-of-tension-easing-in-ukraine.html?hpw&rref=business"
"NT",2014-03-04,"In Kiev, Kerry Offers Aid in Shoring Up Ukrainian Economy","http://www.nytimes.com/2014/03/05/world/europe/secretary-of-state-john-kerry-arriving-in-kiev-offers-1-billion-in-loan-guarantees-to-ukraine.html?hpw&rref=world"
"NT",2014-03-04,"Top Russians Face Sanctions by US for Crimea Crisis","http://www.nytimes.com/2014/03/04/world/europe/top-russians-face-sanctions-by-us-for-crimea-crisis.html"
"NT",2014-03-04,"Assailing US and Kiev, Putin Keeps Open Option of Force","http://www.nytimes.com/2014/03/05/world/europe/ukraine.html"
"NT",2014-03-04,"Syria Speeds Up Deliveries of Chemical Weapons","http://www.nytimes.com/2014/03/05/world/middleeast/syria.html"
"NT",2014-03-04,"Egyptian General Moves to Formalize Presidential Bid","http://www.nytimes.com/2014/03/05/world/middleeast/egypt-general-moves-to-formalize-presidential-bid.html"
"NT",2014-03-04,"Now Facebook Has a Drone Plan","http://bits.blogs.nytimes.com/2014/03/04/now-facebook-has-a-drone-plan/"
"NT",2014-03-04,"In Nigeria, No One Has Your Back","http://www.nytimes.com/2014/03/05/world/africa/in-nigeria-no-one-has-your-back.html"
"NT",2014-03-04,"British Official&#39;s Arrest a Blow to Cameron Government","http://www.nytimes.com/2014/03/05/world/europe/britain-cameron-government.html"
"NT",2014-03-04,"Chanel&#39;s Supermarket Chic","http://www.nytimes.com/2014/03/05/fashion/chanels-supermarket-chic.html?hpw&rref=fashion"
"NT",2014-03-04,"Gunmen Kill 7 in Attack on Iraqi Government Building","http://www.nytimes.com/2014/03/05/world/middleeast/iraq.html"
"NT",2014-03-04,"Apple&#39;s New CarPlay Is a Step in the Right Direction","http://bits.blogs.nytimes.com/2014/03/04/apples-new-carplay-is-a-step-in-the-right-direction/"
"NT",2014-03-04,"Apple&#39;s Departing Finance Chief Is Goldman&#39;s Newest Director","http://dealbook.nytimes.com/2014/03/04/apples-departing-finance-chief-is-goldmans-newest-director/"
"NT",2014-03-04,"Court Says BP&#39;s Spill Agreement Is Binding","http://www.nytimes.com/2014/03/04/business/energy-environment/court-says-bps-spill-agreement-is-binding.html?hpw&rref=politics"
"NT",2014-03-04,"Final Rules, and a Warning, on Banker Bonuses in Europe","http://dealbook.nytimes.com/2014/03/04/final-rules-and-a-warning-on-banker-bonuses-in-europe/?module=BlogPost-Title&version=Blog%20Main&contentCollection=Bonus%20Battle&action=Click&pgtype=Blogs&region=Body"
"NT",2014-03-04,"In Pursuit of Longevity, a Plan to Harness DNA Sequencing","http://www.nytimes.com/2014/03/05/business/in-pursuit-of-longevity-a-plan-to-harness-dna-sequencing.html?hpw&rref=health"
"NT",2014-03-04,"Bits | Steven Ballmer Reflects on Missteps and Ponders the Future of Microsoft","http://bits.blogs.nytimes.com/2014/03/04/steven-ballmer-reflects-on-missteps-and-ponders-the-future-of-microsoft/"
"NT",2014-03-04,"&#39;Baby Jeep&#39; Introduced in Geneva","http://www.nytimes.com/2014/03/05/automobiles/baby-jeep-introduced-in-geneva.html?hpw&rref=automobiles"
"NT",2014-03-04,"Apple&#39;s CarPlay Captivates the Auto Industry","http://www.nytimes.com/2014/03/05/automobiles/apples-carplay-captivates-the-auto-industry.html?hpw&rref=automobiles"
"NT",2014-03-04,"US Activist Detained at Cairo Airport","http://www.nytimes.com/2014/03/05/world/middleeast/medea-benjamin-cairo-airport.html"
"NT",2014-03-04,"Cuomo Vows to Defend Charter Schools, Setting Up Another Battle With de Blasio","http://www.nytimes.com/2014/03/05/nyregion/cuomo-vows-to-defend-charter-schools-setting-up-another-battle-with-de-blasio.html?hpw&rref=nyregion"
"NT",2014-03-04,"Deal Between Dish and Disney Seen as a Win for Both","http://www.nytimes.com/2014/03/05/business/media/deal-between-dish-and-disney-seen-as-a-win-for-both.html"
"NT",2014-03-04,"In Search of the &#39;Real Africa&#39; in Mozambique","http://www.nytimes.com/2014/03/09/travel/in-search-of-the-real-africa-in-mozambique.html"
"NT",2014-03-04,"For Runner With MS, No Pain While Racing, No Feeling at the Finish","http://www.nytimes.com/2014/03/04/sports/for-runner-with-ms-no-pain-while-racing-no-feeling-at-the-finish.html"
"NT",2014-03-04,"Markets Fall as Impasse in Ukraine Intensifies","http://www.nytimes.com/2014/03/04/business/international/global-stock-market-activity.html"
"NT",2014-03-04,"To Scientists in Pursuit, a Bit of Matter Is No Small Matter","http://www.nytimes.com/2014/03/05/movies/particle-fever-tells-of-search-for-the-higgs-boson.html?hpw&rref=movies"
"NT",2014-03-04,"At Disney, a Celebration That Was a Long Time Coming","http://www.nytimes.com/2014/03/05/business/media/at-disney-a-celebration-that-was-a-long-time-coming.html?hpw&rref=movies"
"NT",2014-03-04,"Obama Budget Big on Ideals, but With Small Chance of Passage","http://www.nytimes.com/2014/03/05/us/politics/obama-submits-budget-to-congress.html?hpw&rref=us"
"NT",2014-03-04,"Awards Season|When the Battle Is Over, What Remains Is ... Art","http://www.nytimes.com/2014/03/05/movies/awardsseason/keeping-faith-in-oscar-filmmakers-work-and-sacrifice.html?hpw&rref=arts"
"NT",2014-03-04,"Russia Fades as a Market for Growth in Auto Sales","http://www.nytimes.com/2014/03/05/business/international/russia-fades-as-a-market-for-growth-in-auto-sales.html?hpw&rref=automobiles"
"NT",2014-03-04,"Afghan Stability Is in India&#39;s Interest","http://www.nytimes.com/roomfordebate/2014/03/04/fighting-afghan-terrorism-without-troops/afghan-stability-is-in-indias-interest"
"NT",2014-03-04,"Invitation to a Dialogue: A Smaller Army","http://www.nytimes.com/2014/03/05/opinion/invitation-to-a-dialogue-a-smaller-army.html"
"NT",2014-03-04,"GM&#39;s Barra Promises to Investigate How Recall Was Handled","http://www.nytimes.com/2014/03/05/business/gms-barra-promises-to-investigate-how-recall-was-handled.html"
"NT",2014-03-04,"Luongo Dealt to Panthers","http://www.nytimes.com/2014/03/05/sports/hockey/luongo-dealt-to-panthers.html"
